latitude,longitude,species,H5N1,H5N2,H7N2,H7N8,timestamp,provenance
45.98331524391907,6.670562025820996,Eurasian Magpie,1.0,0.0,0.0,0.0,2018-06-22,Wild
46.50952143323615,6.483968253535091,Duck,0.0,0.0,0.0,1.0,2015-01-23,Livestock
47.53818803859639,6.121807858185527,Chicken,0.0,1.0,0.0,0.0,2017-06-24,Livestock
45.92575447701133,8.701286143929998,Goose,0.0,0.0,1.0,0.0,2020-04-27,Livestock
45.89259374062452,7.6515610015219675,House Sparrow,,,,0.0,2022-12-10,Wild
46.13283665547659,6.413724820637767,Chicken,0.0,0.0,0.0,1.0,2012-02-01,Livestock
46.89629120268221,8.945440026939735,Goose,1.0,0.0,0.0,0.0,2010-11-11,Livestock
46.145285027326416,8.834206608975554,Goose,,0.0,0.0,,2019-10-30,Livestock
46.50174418659779,7.847808666663779,Turkey,,,,,2018-06-18,Livestock
46.98119049591752,8.191086170355137,Common Chaffinch,,0.0,0.0,,2010-10-30,Wild
47.04897679395088,6.371464198368305,Blackbird,0.0,0.0,0.0,1.0,2014-11-11,Wild
47.14757486844298,7.859078356271671,Common Chaffinch,0.0,0.0,1.0,0.0,2022-05-18,Wild
46.935238005862,9.365279935498545,Goose,0.0,0.0,0.0,1.0,2010-11-14,Livestock
46.207823758824496,10.320449422789732,House Sparrow,1.0,0.0,0.0,0.0,2016-07-28,Wild
46.80733787847281,7.790035720445753,Duck,0.0,0.0,0.0,,2016-05-07,Livestock
46.53748179337435,7.123541364893992,Duck,0.0,,0.0,0.0,2010-08-30,Livestock
47.68525650516919,9.120167356959808,House Sparrow,,0.0,0.0,,2020-06-06,Wild
47.097754579190884,9.760638761693675,Turkey,0.0,0.0,1.0,0.0,2020-02-07,Livestock
47.64694627729017,8.15445785072175,Goose,,,0.0,,2015-08-21,Livestock
47.357496857005465,9.872113365203976,Eurasian Magpie,1.0,0.0,0.0,0.0,2020-02-27,Wild
46.405924230192596,8.000783505525497,Duck,0.0,0.0,,0.0,2018-12-02,Livestock
46.9083299632898,7.570593682062544,Turkey,0.0,0.0,0.0,0.0,2010-04-28,Livestock
46.752838687133064,9.612331291482207,Duck,0.0,0.0,0.0,1.0,2021-09-30,Livestock
46.077271430099806,7.096308601828969,Eurasian Magpie,0.0,0.0,0.0,1.0,2024-06-07,Wild
46.71005572617654,9.845411266306945,European Robin,0.0,0.0,1.0,0.0,2021-04-07,Wild
47.571322077710725,10.145047700058697,Goose,0.0,1.0,0.0,0.0,2017-10-27,Livestock
46.1971354622104,8.078827580140732,Duck,0.0,0.0,1.0,0.0,2020-05-18,Livestock
47.633671598856004,7.135254619410634,Turkey,,,0.0,,2023-02-13,Livestock
46.48813039061592,8.113250900579676,Turkey,0.0,0.0,0.0,1.0,2015-05-25,Livestock
47.62934078680447,7.020350856990822,Duck,0.0,0.0,1.0,0.0,2014-11-24,Livestock
46.24137634724636,6.643870065738863,Eurasian Magpie,,,0.0,,2010-09-19,Wild
46.81840721597919,8.722957291391765,Chicken,0.0,0.0,0.0,1.0,2021-02-28,Livestock
47.60822783978816,7.3114430105590875,Goose,0.0,0.0,1.0,0.0,2019-07-25,Livestock
47.51464524601513,5.991950248804386,Turkey,0.0,1.0,0.0,0.0,2014-02-15,Livestock
46.12498770564791,9.67502251632774,Great Tit,1.0,0.0,0.0,0.0,2011-09-15,Wild
47.74111743122662,8.551864409114522,Duck,0.0,0.0,0.0,0.0,2016-12-03,Livestock
45.86030787776266,6.227755848433467,Goose,0.0,0.0,1.0,0.0,2015-06-19,Livestock
47.24774237301621,7.2905985583050565,Chicken,0.0,0.0,0.0,0.0,2017-02-09,Livestock
47.64398007685794,6.565355423888976,Eurasian Blue Tit,,,0.0,,2010-08-21,Wild
47.024204241416356,10.13830975890799,Blackbird,1.0,0.0,0.0,0.0,2015-09-13,Wild
47.601421502804506,8.682970820484877,Goose,,0.0,,,2013-04-13,Livestock
47.22057287319278,9.539746370391661,House Sparrow,0.0,0.0,0.0,1.0,2021-01-11,Wild
47.437116796576554,6.019774966081238,Turkey,0.0,0.0,1.0,0.0,2023-06-15,Livestock
47.55931341894215,8.712891861007472,Turkey,0.0,0.0,0.0,1.0,2024-01-26,Livestock
47.558594969684314,7.290139538100014,Duck,1.0,0.0,0.0,0.0,2013-02-22,Livestock
46.5551663345648,7.143918456805794,Barn Swallow,0.0,1.0,0.0,0.0,2010-02-12,Wild
46.77089752273927,5.970929079275741,Goose,0.0,0.0,1.0,0.0,2015-08-11,Livestock
47.66403918872981,6.002245437364669,Chicken,0.0,0.0,1.0,0.0,2021-10-14,Livestock
46.42078699121719,9.484261475477068,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2015-03-22,Wild
47.76883624836432,6.622468524278297,Eurasian Magpie,0.0,0.0,1.0,0.0,2021-09-29,Wild
46.45661798797475,9.542908204332367,Blackbird,0.0,1.0,0.0,0.0,2013-09-23,Wild
47.21888729874846,7.952049716851921,Barn Swallow,0.0,0.0,1.0,0.0,2017-01-27,Wild
47.62702852398126,9.6788018129038,Turkey,0.0,,,0.0,2019-08-07,Livestock
46.67287461913496,9.864215020608992,Eurasian Blue Tit,0.0,0.0,0.0,,2024-07-15,Wild
47.19502532435533,6.545524511913437,Chicken,0.0,0.0,0.0,1.0,2011-07-20,Livestock
47.42994474972922,8.558121491351185,Chicken,0.0,0.0,0.0,1.0,2017-10-09,Livestock
46.119358926088516,8.852366474209829,Barn Swallow,0.0,0.0,1.0,0.0,2022-04-22,Wild
47.505155995414825,9.748905926183316,Eurasian Magpie,1.0,0.0,0.0,0.0,2022-09-09,Wild
45.99822677733378,9.907464501397602,Common Chaffinch,0.0,0.0,1.0,0.0,2021-12-01,Wild
47.29521482774298,8.934026845463237,Eurasian Blue Tit,0.0,,0.0,,2016-12-15,Wild
46.20643807952473,6.419018698782863,European Robin,,,,,2016-06-03,Wild
47.19789497531112,8.420610330743814,Chicken,0.0,1.0,0.0,0.0,2021-02-12,Livestock
46.790045744747864,10.144811737929963,Chicken,0.0,0.0,0.0,1.0,2018-12-31,Livestock
46.11677139963124,7.7986195479680385,Great Tit,0.0,,,,2019-01-19,Wild
46.21909869294806,6.217627192123481,Turkey,0.0,0.0,1.0,0.0,2012-08-21,Livestock
47.550775466030245,6.989959299498162,Turkey,0.0,0.0,,0.0,2014-02-04,Livestock
45.97768218733832,7.878709621166316,Common Chaffinch,1.0,0.0,0.0,0.0,2017-08-06,Wild
46.06104713519049,7.135560159839142,Great Tit,,,0.0,0.0,2022-11-01,Wild
47.24599790632989,6.104199400978734,European Robin,0.0,0.0,1.0,0.0,2013-12-26,Wild
46.84586128802989,8.637136737207351,Duck,0.0,1.0,0.0,0.0,2021-03-26,Livestock
46.516277127075455,10.21086951141573,Eurasian Magpie,1.0,0.0,0.0,0.0,2019-06-22,Wild
47.30813682455338,9.515740014993046,Eurasian Magpie,1.0,0.0,0.0,0.0,2015-11-11,Wild
47.398457165560934,6.897962542223843,Duck,0.0,0.0,0.0,1.0,2012-07-16,Livestock
46.05365999455472,8.510851130580413,Goose,0.0,0.0,0.0,1.0,2014-02-06,Livestock
46.97798271500424,8.750518855468794,Blackbird,0.0,,0.0,,2017-02-01,Wild
46.632432506677226,9.212544500152637,Eurasian Magpie,0.0,1.0,0.0,0.0,2015-08-15,Wild
45.912791838633055,7.5547086990776116,Barn Swallow,0.0,0.0,0.0,,2016-06-01,Wild
46.96600518503586,10.23101031903725,Common Chaffinch,0.0,1.0,0.0,0.0,2018-02-26,Wild
45.89019721558409,9.156727542585157,House Sparrow,1.0,0.0,0.0,0.0,2013-08-09,Wild
47.266209821990905,7.087579218128813,Common Chaffinch,,0.0,0.0,,2014-01-27,Wild
47.515706208893114,7.947374294891044,Duck,0.0,0.0,1.0,0.0,2015-04-01,Livestock
46.32611730406026,6.701242333928513,Duck,0.0,0.0,0.0,1.0,2017-12-05,Livestock
47.478431104412266,9.690256799321048,Barn Swallow,,0.0,,,2017-01-16,Wild
46.13376363811895,7.678561362288865,Great Tit,0.0,,,,2012-08-05,Wild
46.383644501090814,9.228665118508324,House Sparrow,0.0,1.0,0.0,0.0,2018-06-30,Wild
46.818548080401555,8.824375607470003,Duck,,,,0.0,2022-06-20,Livestock
46.21845947328316,9.62094373001169,Turkey,0.0,0.0,0.0,1.0,2013-02-17,Livestock
46.649628615879635,7.797380749200363,Eurasian Blue Tit,0.0,0.0,0.0,,2012-05-04,Wild
47.705989440113065,9.026869092811477,Common Chaffinch,0.0,0.0,,,2011-01-11,Wild
47.194389281892235,7.092500599976161,Goose,0.0,0.0,0.0,1.0,2010-03-15,Livestock
46.76915074872122,6.653453544656037,Blackbird,0.0,0.0,1.0,0.0,2010-04-17,Wild
46.911928646220716,6.670304998490285,Turkey,1.0,0.0,0.0,0.0,2018-12-03,Livestock
47.72492618335255,6.968271653767339,Great Tit,0.0,0.0,1.0,0.0,2023-11-14,Wild
46.3617880946852,7.831008962643942,Duck,0.0,,,,2019-08-12,Livestock
47.572281729603716,7.9608097526985615,Great Tit,1.0,0.0,0.0,0.0,2021-02-14,Wild
47.46172098559362,9.988231724183835,Common Chaffinch,0.0,0.0,0.0,1.0,2019-05-28,Wild
47.368698717235254,8.142987173162783,Chicken,0.0,1.0,0.0,0.0,2011-05-29,Livestock
47.51190127531831,8.463048443668322,Goose,0.0,0.0,1.0,0.0,2019-08-18,Livestock
46.51486444857227,6.924384729516394,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2014-08-12,Wild
47.240501080399724,7.568930266908655,Common Chaffinch,0.0,0.0,1.0,0.0,2019-03-29,Wild
46.08988398505381,8.190068612788476,European Robin,,0.0,0.0,0.0,2022-10-19,Wild
47.31093784481134,8.556917599615511,Chicken,0.0,1.0,0.0,0.0,2019-08-23,Livestock
46.9192507412875,6.727876942609603,Duck,0.0,1.0,0.0,0.0,2023-06-13,Livestock
45.83742121504245,8.258783802395534,House Sparrow,0.0,0.0,0.0,1.0,2013-12-13,Wild
47.60317151878519,9.290701077308585,House Sparrow,0.0,0.0,0.0,1.0,2023-02-28,Wild
47.26294064383878,6.972819861391224,Chicken,0.0,0.0,0.0,1.0,2018-05-07,Livestock
46.54137259722512,7.746093268584103,House Sparrow,0.0,0.0,0.0,1.0,2017-05-07,Wild
47.10022450549385,6.905543421073576,Eurasian Magpie,0.0,0.0,1.0,0.0,2023-07-30,Wild
46.0090053565271,8.862429798075791,Common Chaffinch,0.0,1.0,0.0,0.0,2016-06-19,Wild
47.738226149006,10.392033826694732,Eurasian Magpie,1.0,0.0,0.0,0.0,2011-07-23,Wild
45.904604356944716,9.226355340599957,Blackbird,0.0,0.0,1.0,0.0,2011-09-28,Wild
46.21064539170854,6.922924386949225,Common Chaffinch,0.0,0.0,0.0,1.0,2019-06-23,Wild
47.070766711582884,9.281304742225263,Chicken,0.0,0.0,1.0,0.0,2019-06-06,Livestock
47.73839653102672,6.3831838553051785,House Sparrow,0.0,,,,2023-04-04,Wild
47.76516350196634,8.025215676428678,Great Tit,0.0,1.0,0.0,0.0,2021-08-29,Wild
46.30091451962503,7.1536784516758205,Turkey,0.0,0.0,1.0,0.0,2014-07-26,Livestock
47.742428041752525,9.087520807496617,Turkey,0.0,0.0,0.0,1.0,2014-09-11,Livestock
46.44658520698454,7.836058504379412,Duck,1.0,0.0,0.0,0.0,2016-02-22,Livestock
46.37738240665364,9.695769652626842,Turkey,,0.0,,0.0,2012-04-21,Livestock
45.8322976290394,10.392950138684219,Chicken,,,,,2015-09-11,Livestock
46.561693711642846,9.627329574452663,Turkey,0.0,1.0,0.0,0.0,2018-02-24,Livestock
46.07953191699346,6.58611118147772,Turkey,,,,0.0,2015-07-18,Livestock
45.82926127909375,6.883400288252166,Duck,,,0.0,0.0,2020-01-28,Livestock
46.451297550567766,7.821935601047309,Eurasian Blue Tit,,0.0,,,2024-02-22,Wild
46.555925826410515,6.79990902671401,Eurasian Magpie,0.0,1.0,0.0,0.0,2020-10-10,Wild
47.352676910279804,8.777297957288194,Turkey,0.0,1.0,0.0,0.0,2022-03-03,Livestock
47.51232926928894,6.580773070378423,Goose,0.0,0.0,0.0,1.0,2019-11-27,Livestock
46.327623653045926,6.800780014446008,Goose,0.0,0.0,1.0,0.0,2021-12-08,Livestock
46.3828660255455,10.423429498987066,Common Chaffinch,,0.0,0.0,,2022-10-22,Wild
46.44478559986772,8.400362242171198,Goose,1.0,0.0,0.0,0.0,2014-05-27,Livestock
47.33547585780476,9.162115508939465,Great Tit,0.0,0.0,0.0,1.0,2017-11-17,Wild
46.394603704885746,8.545553690715002,House Sparrow,,0.0,,,2011-06-18,Wild
46.61124848530708,9.580712038373072,European Robin,0.0,0.0,1.0,0.0,2017-09-30,Wild
47.26110204912051,7.688272827878891,Barn Swallow,1.0,0.0,0.0,0.0,2017-06-15,Wild
46.64787099319586,9.575799887198066,Duck,1.0,0.0,0.0,0.0,2023-10-14,Livestock
47.634147707538,10.088021018735507,Eurasian Blue Tit,0.0,0.0,0.0,0.0,2019-05-23,Wild
47.758195122647194,9.10578666114337,House Sparrow,0.0,0.0,0.0,1.0,2013-12-11,Wild
46.545383743551554,8.223621796098364,Turkey,0.0,0.0,0.0,1.0,2016-09-24,Livestock
47.1816828776595,7.161213333308504,Great Tit,0.0,0.0,0.0,1.0,2016-08-13,Wild
46.392583596858756,9.05939873721251,Great Tit,1.0,0.0,0.0,0.0,2019-10-28,Wild
47.267941705493485,6.053181713385351,European Robin,0.0,1.0,0.0,0.0,2017-10-14,Wild
45.94425784741739,8.807854572503324,Blackbird,0.0,0.0,0.0,1.0,2018-12-24,Wild
47.39375489209173,9.31391756280333,Goose,1.0,0.0,0.0,0.0,2015-12-02,Livestock
46.05452411675634,7.425243347537494,Goose,0.0,0.0,1.0,0.0,2020-06-15,Livestock
47.03253627712293,8.733379827322677,European Robin,0.0,1.0,0.0,0.0,2015-03-13,Wild
46.945467970612796,7.839434564146212,European Robin,0.0,1.0,0.0,0.0,2018-09-10,Wild
46.715467534979865,9.635139919425963,Goose,0.0,0.0,0.0,1.0,2017-03-13,Livestock
46.264389125637024,7.962634518977909,Barn Swallow,0.0,1.0,0.0,0.0,2019-06-11,Wild
45.83056640264894,8.390093027947774,Barn Swallow,0.0,1.0,0.0,0.0,2015-05-09,Wild
45.93373453312281,7.170866959538775,Chicken,0.0,,0.0,0.0,2023-11-14,Livestock
46.360766081026554,9.505232930327008,Goose,0.0,0.0,0.0,1.0,2017-01-26,Livestock
46.27177861619797,6.165300152056161,Goose,1.0,0.0,0.0,0.0,2023-07-17,Livestock
46.07821641209276,8.983901893845974,Blackbird,0.0,1.0,0.0,0.0,2019-02-23,Wild
47.72430446734233,10.230845270564522,Turkey,,0.0,0.0,,2023-03-10,Livestock
46.437807391993864,7.7743939792743735,Chicken,,0.0,,0.0,2022-07-10,Livestock
46.03779582152138,7.669866211241589,Blackbird,0.0,,,,2024-09-01,Wild
47.08909444962788,10.23642395574683,Barn Swallow,0.0,0.0,0.0,,2024-08-25,Wild
47.70163102371955,7.026452534715846,Turkey,0.0,1.0,0.0,0.0,2023-11-04,Livestock
45.985404461225265,9.918940836715707,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2020-02-26,Wild
46.55481128140887,7.45207283322479,House Sparrow,,,,0.0,2012-04-22,Wild
47.108468865513935,10.180265387683605,Chicken,0.0,0.0,0.0,0.0,2022-02-07,Livestock
46.51820970734227,7.313907323713419,Turkey,,,0.0,,2020-09-06,Livestock
46.31347024717166,6.426407285134059,Goose,1.0,0.0,0.0,0.0,2016-11-08,Livestock
46.18828233379915,5.991421388153076,Duck,0.0,0.0,0.0,1.0,2015-07-27,Livestock
46.533269447181326,10.191959213664529,Common Chaffinch,,,0.0,,2013-09-15,Wild
46.86046313907718,6.392303086492028,Turkey,0.0,0.0,1.0,0.0,2024-02-04,Livestock
47.59938669889067,7.651482436686254,Duck,0.0,1.0,0.0,0.0,2019-08-19,Livestock
46.58344274508552,9.615080189567475,Duck,0.0,0.0,0.0,,2010-04-12,Livestock
47.05282139085653,6.448611885591779,European Robin,1.0,0.0,0.0,0.0,2017-04-12,Wild
46.533930218551234,6.866605475005003,European Robin,,0.0,,0.0,2021-02-19,Wild
47.35285629540007,5.970148175107305,Duck,0.0,1.0,0.0,0.0,2010-11-18,Livestock
47.28253426874358,8.739025254228745,Duck,0.0,,0.0,0.0,2010-01-07,Livestock
46.09740283920933,10.339780252159219,Barn Swallow,0.0,1.0,0.0,0.0,2018-11-02,Wild
47.17808470601546,9.835043118977248,Chicken,0.0,0.0,1.0,0.0,2023-11-26,Livestock
47.51694707501744,7.684192516672356,Eurasian Magpie,0.0,0.0,0.0,1.0,2011-03-17,Wild
47.72178775820518,8.072110553556026,Eurasian Magpie,1.0,0.0,0.0,0.0,2011-10-04,Wild
46.27906218494222,9.173383592242631,Duck,0.0,,0.0,0.0,2011-03-02,Livestock
46.41845630748996,8.816671116434529,European Robin,0.0,1.0,0.0,0.0,2020-09-07,Wild
46.763930843940244,8.998971595128744,Eurasian Magpie,0.0,0.0,0.0,1.0,2024-08-18,Wild
47.04011387696585,6.755399793428815,Common Chaffinch,0.0,0.0,,,2017-04-22,Wild
46.70350184741794,9.075353174813454,Turkey,1.0,0.0,0.0,0.0,2014-03-23,Livestock
46.630927473814175,9.374204322934874,Chicken,,0.0,0.0,,2015-01-11,Livestock
47.21291369838066,6.488031957995514,Great Tit,1.0,0.0,0.0,0.0,2014-02-07,Wild
46.249083659433374,9.389370873351936,Chicken,1.0,0.0,0.0,0.0,2016-02-22,Livestock
47.06712134345203,8.095326500631241,Turkey,0.0,0.0,0.0,1.0,2016-03-20,Livestock
45.83188034403957,7.324744664085404,Barn Swallow,0.0,0.0,0.0,0.0,2014-06-18,Wild
46.0545966324522,6.417146717778356,Eurasian Blue Tit,,,,,2021-12-09,Wild
47.03989741587709,9.45898454323436,Chicken,0.0,1.0,0.0,0.0,2014-09-21,Livestock
46.92508592328301,7.838856976770435,Blackbird,0.0,1.0,0.0,0.0,2023-10-01,Wild
46.33869719836986,8.142498744447,House Sparrow,1.0,0.0,0.0,0.0,2015-04-12,Wild
47.74517513869155,10.27023027344077,Turkey,1.0,0.0,0.0,0.0,2017-05-23,Livestock
46.53223983809822,6.565426278244594,Barn Swallow,1.0,0.0,0.0,0.0,2015-04-06,Wild
46.10473380796216,8.03424028121001,Common Chaffinch,0.0,1.0,0.0,0.0,2021-12-07,Wild
45.99629377315324,10.288405098352047,European Robin,0.0,0.0,1.0,0.0,2018-11-24,Wild
46.19240464092424,7.401594075968045,Turkey,0.0,0.0,1.0,0.0,2022-06-21,Livestock
46.114095159228945,9.16377380014313,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2014-08-18,Wild
46.55936974055564,8.340691519632742,Blackbird,0.0,,,,2010-12-11,Wild
47.62028396465299,8.61298220962759,Turkey,0.0,0.0,1.0,0.0,2023-02-27,Livestock
45.99141924741977,7.741274290161616,Common Chaffinch,1.0,0.0,0.0,0.0,2010-10-01,Wild
46.459564051908224,9.387702719482286,Great Tit,0.0,0.0,1.0,0.0,2016-07-07,Wild
46.87509605907332,7.9254830226021715,European Robin,0.0,,0.0,,2014-03-23,Wild
45.96354327227842,10.491552814794284,Duck,1.0,0.0,0.0,0.0,2019-09-22,Livestock
46.19663333932351,6.082606330865172,Chicken,1.0,0.0,0.0,0.0,2013-01-19,Livestock
47.68727447063553,9.346301497290682,Eurasian Blue Tit,0.0,,,,2015-07-27,Wild
46.15830622954921,6.2620557816399565,Barn Swallow,0.0,1.0,0.0,0.0,2014-12-17,Wild
46.844426359254385,6.876717212607354,Turkey,0.0,0.0,0.0,1.0,2023-02-22,Livestock
46.7632281571805,8.951493664041584,Great Tit,0.0,0.0,0.0,1.0,2010-05-29,Wild
47.09937029844133,8.127335897641622,House Sparrow,1.0,0.0,0.0,0.0,2015-09-13,Wild
46.370111454725574,8.025047092729732,Eurasian Magpie,,0.0,0.0,0.0,2017-02-21,Wild
47.74975719935192,7.147788963047873,Chicken,0.0,,0.0,0.0,2013-12-09,Livestock
46.358536220516164,10.273624319733697,Duck,1.0,0.0,0.0,0.0,2019-11-18,Livestock
46.292364352355214,9.792041884054552,European Robin,0.0,0.0,0.0,1.0,2011-04-10,Wild
47.0716349744942,8.676556307811836,Eurasian Magpie,0.0,1.0,0.0,0.0,2014-01-11,Wild
46.53750557108225,10.371541337725873,Duck,,,,,2014-08-17,Livestock
46.10505227157223,7.886049039890383,Common Chaffinch,0.0,0.0,0.0,0.0,2012-10-18,Wild
45.848530489596115,6.842383927323905,Goose,1.0,0.0,0.0,0.0,2019-02-13,Livestock
47.65822349376267,7.458226842473571,Turkey,0.0,0.0,0.0,1.0,2014-07-05,Livestock
46.613573156109204,8.921984201198894,Common Chaffinch,0.0,0.0,1.0,0.0,2024-01-22,Wild
47.19690574425307,7.5972463081974935,Great Tit,,0.0,0.0,0.0,2016-01-20,Wild
47.3699053303747,6.829376398505342,Chicken,0.0,0.0,1.0,0.0,2023-12-14,Livestock
47.20188065702774,9.514802215873651,Eurasian Blue Tit,,0.0,0.0,,2011-09-26,Wild
46.326710803128606,8.24385605691706,Common Chaffinch,0.0,1.0,0.0,0.0,2012-03-23,Wild
47.139431486593075,7.194053207482251,Eurasian Magpie,1.0,0.0,0.0,0.0,2019-11-28,Wild
46.977031007025715,6.084311959768791,Chicken,1.0,0.0,0.0,0.0,2013-05-13,Livestock
46.78127711864443,6.1247324573991095,Turkey,0.0,0.0,1.0,0.0,2012-02-01,Livestock
46.77029670328973,7.112454200503766,Barn Swallow,0.0,0.0,0.0,1.0,2023-12-24,Wild
46.66692624069497,7.077480164956619,Goose,0.0,0.0,0.0,1.0,2012-12-09,Livestock
47.03797922494665,6.124083634423702,Turkey,,,,0.0,2010-08-04,Livestock
47.249257421074006,6.325903177657596,Blackbird,0.0,0.0,0.0,1.0,2011-01-14,Wild
47.132715708023824,7.330289578403899,Blackbird,0.0,0.0,0.0,1.0,2013-05-24,Wild
46.078467309726534,9.586159703360906,Eurasian Blue Tit,,,,,2019-08-16,Wild
46.93430281219327,8.050580443310267,Goose,1.0,0.0,0.0,0.0,2015-06-05,Livestock
45.850780140136564,9.519520962427855,Eurasian Blue Tit,,0.0,,,2023-01-17,Wild
46.18381104837727,10.018282191514068,European Robin,0.0,1.0,0.0,0.0,2014-07-15,Wild
45.95909401036757,9.72555319659755,Great Tit,0.0,0.0,0.0,1.0,2016-01-14,Wild
47.47122494408395,6.721254687744887,European Robin,0.0,0.0,1.0,0.0,2023-09-19,Wild
47.05236624790002,9.580071449210683,Chicken,,0.0,0.0,,2019-03-23,Livestock
47.18774947514331,7.409029549197838,Turkey,1.0,0.0,0.0,0.0,2010-12-16,Livestock
47.45783899676298,6.300682324906512,Great Tit,0.0,0.0,0.0,1.0,2010-01-05,Wild
45.955090214061435,7.027849477587937,Turkey,,0.0,,0.0,2010-05-17,Livestock
46.17224911991953,9.730771310380934,European Robin,,0.0,,,2019-12-21,Wild
47.1344080092755,8.248532662266117,House Sparrow,0.0,1.0,0.0,0.0,2012-09-05,Wild
47.73700584971373,8.880118691502014,Goose,0.0,1.0,0.0,0.0,2022-01-12,Livestock
47.07266566812518,7.266483551123612,Turkey,0.0,1.0,0.0,0.0,2016-06-09,Livestock
47.438754897162816,7.051924051306249,Duck,1.0,0.0,0.0,0.0,2021-12-11,Livestock
47.55855031310316,7.583421086993083,Chicken,0.0,0.0,1.0,0.0,2023-10-05,Livestock
47.401013336587106,8.349465947190389,Common Chaffinch,0.0,,0.0,0.0,2015-11-26,Wild
47.416056653393234,9.728288031428608,Turkey,1.0,0.0,0.0,0.0,2023-12-24,Livestock
46.27339078397833,8.966701961299421,Goose,0.0,1.0,0.0,0.0,2014-03-31,Livestock
46.486083897447585,9.412902800902316,House Sparrow,1.0,0.0,0.0,0.0,2022-04-04,Wild
45.819548932276675,9.127648835789547,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2012-10-30,Wild
47.45224604797269,9.728175351619269,Goose,,,0.0,,2023-06-02,Livestock
47.404260250382215,9.68988286753165,European Robin,1.0,0.0,0.0,0.0,2015-01-07,Wild
47.754926540855095,6.856340563220074,House Sparrow,1.0,0.0,0.0,0.0,2011-04-07,Wild
45.89574968691104,8.424272488400485,Turkey,0.0,0.0,0.0,,2020-02-09,Livestock
46.74234128874936,8.173900543641253,Chicken,0.0,1.0,0.0,0.0,2020-05-01,Livestock
46.25734442412793,7.479656953995004,Turkey,0.0,0.0,1.0,0.0,2013-07-01,Livestock
46.10702530823756,6.253996647654767,Eurasian Magpie,0.0,0.0,1.0,0.0,2021-03-28,Wild
46.86627711328141,6.444239446515585,Duck,1.0,0.0,0.0,0.0,2016-09-07,Livestock
46.22456312734547,9.903932579845355,Turkey,1.0,0.0,0.0,0.0,2017-04-11,Livestock
47.48467339456613,8.289318676358096,Blackbird,,0.0,0.0,0.0,2013-07-09,Wild
46.547732571665186,7.207914348289945,Blackbird,,0.0,,,2018-01-05,Wild
47.598892828444185,9.743867290068176,Duck,0.0,0.0,0.0,1.0,2013-02-22,Livestock
47.42086953086344,6.874181883056263,Goose,0.0,0.0,0.0,1.0,2010-10-05,Livestock
47.63583923920184,8.252427363105676,Goose,0.0,1.0,0.0,0.0,2024-03-29,Livestock
47.36140945568069,9.83814739642217,Chicken,1.0,0.0,0.0,0.0,2011-06-17,Livestock
46.84060887708848,8.922340933339736,Goose,0.0,0.0,,,2019-02-10,Livestock
47.387995937097685,9.551230764068727,Turkey,1.0,0.0,0.0,0.0,2016-09-19,Livestock
46.21285038130412,8.566133649067055,European Robin,0.0,0.0,0.0,1.0,2012-12-10,Wild
46.13449296053518,6.151159398386806,Great Tit,0.0,0.0,,0.0,2021-08-15,Wild
46.65804673175493,9.700030391752456,Turkey,0.0,,,0.0,2011-06-25,Livestock
47.68272331228419,6.676619463908822,Goose,0.0,0.0,1.0,0.0,2018-11-04,Livestock
46.13797744716324,6.3137977822034,Chicken,,0.0,,0.0,2012-07-09,Livestock
47.17917439975082,7.1800805493366235,Common Chaffinch,1.0,0.0,0.0,0.0,2023-05-15,Wild
46.28705903499579,10.05218719117455,Duck,,,,,2010-08-21,Livestock
47.6529902819329,8.289221273301118,Blackbird,0.0,0.0,0.0,1.0,2010-08-29,Wild
46.54422576084091,8.786300088623486,Duck,1.0,0.0,0.0,0.0,2022-09-08,Livestock
46.6164827928848,6.358476627331633,Duck,0.0,,,,2014-10-09,Livestock
